file_x,file_y,decision,distance,prediction
black_woman_dataset/img31.jpg,black_woman_dataset/img42.jpg,No,0.3913,No
black_woman_dataset/img31.jpg,black_woman_dataset/img43.jpg,No,0.3802,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img44.jpg,No,0.4002,No
black_woman_dataset/img32.jpg,black_woman_dataset/img41.jpg,No,0.4155,No
black_woman_dataset/img32.jpg,black_woman_dataset/img42.jpg,No,0.3894,No
black_woman_dataset/img32.jpg,black_woman_dataset/img43.jpg,No,0.3602,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img44.jpg,No,0.3643,Yes
black_woman_dataset/img29.jpg,black_woman_dataset/img45.jpg,No,0.4948,No
black_woman_dataset/img29.jpg,black_woman_dataset/img46.jpg,No,0.4558,No
black_woman_dataset/img29.jpg,black_woman_dataset/img47.jpg,No,0.4835,No
black_woman_dataset/img29.jpg,black_woman_dataset/img48.jpg,No,0.5179,No
black_woman_dataset/img30.jpg,black_woman_dataset/img45.jpg,No,0.435,No
black_woman_dataset/img30.jpg,black_woman_dataset/img46.jpg,No,0.4572,No
black_woman_dataset/img30.jpg,black_woman_dataset/img47.jpg,No,0.4457,No
black_woman_dataset/img30.jpg,black_woman_dataset/img48.jpg,No,0.4745,No
black_woman_dataset/img31.jpg,black_woman_dataset/img45.jpg,No,0.4199,No
black_woman_dataset/img31.jpg,black_woman_dataset/img46.jpg,No,0.3537,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img47.jpg,No,0.3905,No
black_woman_dataset/img31.jpg,black_woman_dataset/img48.jpg,No,0.3365,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img45.jpg,No,0.5504,No
black_woman_dataset/img32.jpg,black_woman_dataset/img46.jpg,No,0.55,No
black_woman_dataset/img32.jpg,black_woman_dataset/img47.jpg,No,0.5639,No
black_woman_dataset/img32.jpg,black_woman_dataset/img48.jpg,No,0.4831,No
black_woman_dataset/img33.jpg,black_woman_dataset/img37.jpg,No,0.5367,No
black_woman_dataset/img33.jpg,black_woman_dataset/img38.jpg,No,0.5022,No
black_woman_dataset/img33.jpg,black_woman_dataset/img39.jpg,No,0.4628,No
black_woman_dataset/img33.jpg,black_woman_dataset/img40.jpg,No,0.5024,No
black_woman_dataset/img34.jpg,black_woman_dataset/img37.jpg,No,0.5497,No
black_woman_dataset/img34.jpg,black_woman_dataset/img38.jpg,No,0.542,No
black_woman_dataset/img34.jpg,black_woman_dataset/img39.jpg,No,0.4886,No
black_woman_dataset/img34.jpg,black_woman_dataset/img40.jpg,No,0.51,No
black_woman_dataset/img35.jpg,black_woman_dataset/img37.jpg,No,0.5051,No
black_woman_dataset/img35.jpg,black_woman_dataset/img38.jpg,No,0.4808,No
black_woman_dataset/img35.jpg,black_woman_dataset/img39.jpg,No,0.4637,No
black_woman_dataset/img35.jpg,black_woman_dataset/img40.jpg,No,0.4763,No
black_woman_dataset/img36.jpg,black_woman_dataset/img37.jpg,No,0.558,No
black_woman_dataset/img36.jpg,black_woman_dataset/img38.jpg,No,0.5102,No
black_woman_dataset/img36.jpg,black_woman_dataset/img39.jpg,No,0.4778,No
black_woman_dataset/img36.jpg,black_woman_dataset/img40.jpg,No,0.4956,No
black_woman_dataset/img33.jpg,black_woman_dataset/img41.jpg,No,0.5,No
black_woman_dataset/img33.jpg,black_woman_dataset/img42.jpg,No,0.5293,No
black_woman_dataset/img33.jpg,black_woman_dataset/img43.jpg,No,0.5452,No
black_woman_dataset/img33.jpg,black_woman_dataset/img44.jpg,No,0.5067,No
black_woman_dataset/img34.jpg,black_woman_dataset/img41.jpg,No,0.5083,No
black_woman_dataset/img34.jpg,black_woman_dataset/img42.jpg,No,0.4757,No
black_woman_dataset/img34.jpg,black_woman_dataset/img43.jpg,No,0.466,No
black_woman_dataset/img34.jpg,black_woman_dataset/img44.jpg,No,0.461,No
black_woman_dataset/img35.jpg,black_woman_dataset/img41.jpg,No,0.572,No
black_woman_dataset/img35.jpg,black_woman_dataset/img42.jpg,No,0.5578,No
black_woman_dataset/img35.jpg,black_woman_dataset/img43.jpg,No,0.5684,No
black_woman_dataset/img35.jpg,black_woman_dataset/img44.jpg,No,0.5136,No
black_woman_dataset/img36.jpg,black_woman_dataset/img41.jpg,No,0.5524,No
black_woman_dataset/img36.jpg,black_woman_dataset/img42.jpg,No,0.549,No
black_woman_dataset/img36.jpg,black_woman_dataset/img43.jpg,No,0.5669,No
black_woman_dataset/img36.jpg,black_woman_dataset/img44.jpg,No,0.5218,No
black_woman_dataset/img33.jpg,black_woman_dataset/img45.jpg,No,0.2536,Yes
black_woman_dataset/img33.jpg,black_woman_dataset/img46.jpg,No,0.2414,Yes
black_woman_dataset/img33.jpg,black_woman_dataset/img47.jpg,No,0.2567,Yes
black_woman_dataset/img33.jpg,black_woman_dataset/img48.jpg,No,0.402,No
black_woman_dataset/img34.jpg,black_woman_dataset/img45.jpg,No,0.4165,No
black_woman_dataset/img34.jpg,black_woman_dataset/img46.jpg,No,0.4242,No
black_woman_dataset/img34.jpg,black_woman_dataset/img47.jpg,No,0.4747,No
black_woman_dataset/img34.jpg,black_woman_dataset/img48.jpg,No,0.4479,No
black_woman_dataset/img35.jpg,black_woman_dataset/img45.jpg,No,0.2676,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img46.jpg,No,0.3458,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img47.jpg,No,0.349,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img48.jpg,No,0.4418,No
black_woman_dataset/img36.jpg,black_woman_dataset/img45.jpg,No,0.2872,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img46.jpg,No,0.3409,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img47.jpg,No,0.3573,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img48.jpg,No,0.4773,No
black_woman_dataset/img37.jpg,black_woman_dataset/img41.jpg,No,0.6076,No
black_woman_dataset/img37.jpg,black_woman_dataset/img42.jpg,No,0.5877,No
black_woman_dataset/img37.jpg,black_woman_dataset/img43.jpg,No,0.6044,No
black_woman_dataset/img37.jpg,black_woman_dataset/img44.jpg,No,0.4718,No
black_woman_dataset/img38.jpg,black_woman_dataset/img41.jpg,No,0.5845,No
black_woman_dataset/img38.jpg,black_woman_dataset/img42.jpg,No,0.5869,No
black_woman_dataset/img38.jpg,black_woman_dataset/img43.jpg,No,0.6526,No
black_woman_dataset/img38.jpg,black_woman_dataset/img44.jpg,No,0.524,No
black_woman_dataset/img39.jpg,black_woman_dataset/img41.jpg,No,0.5536,No
black_woman_dataset/img39.jpg,black_woman_dataset/img42.jpg,No,0.5576,No
black_woman_dataset/img39.jpg,black_woman_dataset/img43.jpg,No,0.6164,No
black_woman_dataset/img39.jpg,black_woman_dataset/img44.jpg,No,0.5082,No
black_woman_dataset/img40.jpg,black_woman_dataset/img41.jpg,No,0.6167,No
black_woman_dataset/img40.jpg,black_woman_dataset/img42.jpg,No,0.588,No
black_woman_dataset/img40.jpg,black_woman_dataset/img43.jpg,No,0.628,No
black_woman_dataset/img40.jpg,black_woman_dataset/img44.jpg,No,0.5183,No
black_woman_dataset/img37.jpg,black_woman_dataset/img45.jpg,No,0.4713,No
black_woman_dataset/img37.jpg,black_woman_dataset/img46.jpg,No,0.5438,No
black_woman_dataset/img37.jpg,black_woman_dataset/img47.jpg,No,0.5223,No
black_woman_dataset/img37.jpg,black_woman_dataset/img48.jpg,No,0.5215,No
black_woman_dataset/img38.jpg,black_woman_dataset/img45.jpg,No,0.4433,No
black_woman_dataset/img38.jpg,black_woman_dataset/img46.jpg,No,0.527,No
black_woman_dataset/img38.jpg,black_woman_dataset/img47.jpg,No,0.4951,No
black_woman_dataset/img38.jpg,black_woman_dataset/img48.jpg,No,0.4979,No
black_woman_dataset/img39.jpg,black_woman_dataset/img45.jpg,No,0.3754,Yes
black_woman_dataset/img39.jpg,black_woman_dataset/img46.jpg,No,0.4418,No
black_woman_dataset/img39.jpg,black_woman_dataset/img47.jpg,No,0.4601,No
black_woman_dataset/img39.jpg,black_woman_dataset/img48.jpg,No,0.4429,No
black_woman_dataset/img40.jpg,black_woman_dataset/img45.jpg,No,0.4114,No
black_woman_dataset/img40.jpg,black_woman_dataset/img46.jpg,No,0.4675,No
black_woman_dataset/img40.jpg,black_woman_dataset/img47.jpg,No,0.4889,No
black_woman_dataset/img40.jpg,black_woman_dataset/img48.jpg,No,0.5132,No
black_woman_dataset/img41.jpg,black_woman_dataset/img45.jpg,No,0.5651,No
black_woman_dataset/img41.jpg,black_woman_dataset/img46.jpg,No,0.5331,No
black_woman_dataset/img41.jpg,black_woman_dataset/img47.jpg,No,0.5405,No
black_woman_dataset/img41.jpg,black_woman_dataset/img48.jpg,No,0.5079,No
black_woman_dataset/img42.jpg,black_woman_dataset/img45.jpg,No,0.5736,No
black_woman_dataset/img42.jpg,black_woman_dataset/img46.jpg,No,0.556,No
black_woman_dataset/img42.jpg,black_woman_dataset/img47.jpg,No,0.5793,No
black_woman_dataset/img42.jpg,black_woman_dataset/img48.jpg,No,0.5613,No
black_woman_dataset/img43.jpg,black_woman_dataset/img45.jpg,No,0.5675,No
black_woman_dataset/img43.jpg,black_woman_dataset/img46.jpg,No,0.5511,No
black_woman_dataset/img43.jpg,black_woman_dataset/img47.jpg,No,0.5679,No
black_woman_dataset/img43.jpg,black_woman_dataset/img48.jpg,No,0.5032,No
black_woman_dataset/img44.jpg,black_woman_dataset/img45.jpg,No,0.5395,No
black_woman_dataset/img44.jpg,black_woman_dataset/img46.jpg,No,0.5667,No
black_woman_dataset/img44.jpg,black_woman_dataset/img47.jpg,No,0.5471,No
black_woman_dataset/img44.jpg,black_woman_dataset/img48.jpg,No,0.52,No
