file_x,file_y,decision,distance,prediction
black_woman_dataset/img29.jpg,black_woman_dataset/img44.jpg,No,1.0011,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img41.jpg,No,1.2063,No
black_woman_dataset/img30.jpg,black_woman_dataset/img42.jpg,No,1.1953,No
black_woman_dataset/img30.jpg,black_woman_dataset/img43.jpg,No,1.1914,No
black_woman_dataset/img30.jpg,black_woman_dataset/img44.jpg,No,1.1407,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img41.jpg,No,1.2013,No
black_woman_dataset/img31.jpg,black_woman_dataset/img42.jpg,No,1.1595,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img43.jpg,No,1.1129,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img44.jpg,No,1.1315,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img41.jpg,No,1.0274,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img42.jpg,No,1.0718,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img43.jpg,No,1.0775,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img44.jpg,No,1.1681,No
black_woman_dataset/img29.jpg,black_woman_dataset/img45.jpg,No,1.2376,No
black_woman_dataset/img29.jpg,black_woman_dataset/img46.jpg,No,1.2375,No
black_woman_dataset/img29.jpg,black_woman_dataset/img47.jpg,No,1.2844,No
black_woman_dataset/img29.jpg,black_woman_dataset/img48.jpg,No,1.2134,No
black_woman_dataset/img30.jpg,black_woman_dataset/img45.jpg,No,1.0647,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img46.jpg,No,1.1765,No
black_woman_dataset/img30.jpg,black_woman_dataset/img47.jpg,No,1.145,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img48.jpg,No,1.0042,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img45.jpg,No,1.2064,No
black_woman_dataset/img31.jpg,black_woman_dataset/img46.jpg,No,1.1049,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img47.jpg,No,1.1864,No
black_woman_dataset/img31.jpg,black_woman_dataset/img48.jpg,No,1.0984,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img45.jpg,No,1.3515,No
black_woman_dataset/img32.jpg,black_woman_dataset/img46.jpg,No,1.3862,No
black_woman_dataset/img32.jpg,black_woman_dataset/img47.jpg,No,1.4339,No
black_woman_dataset/img32.jpg,black_woman_dataset/img48.jpg,No,1.2722,No
black_woman_dataset/img33.jpg,black_woman_dataset/img37.jpg,No,1.1855,No
black_woman_dataset/img33.jpg,black_woman_dataset/img38.jpg,No,1.0378,Yes
black_woman_dataset/img33.jpg,black_woman_dataset/img39.jpg,No,0.9997,Yes
black_woman_dataset/img33.jpg,black_woman_dataset/img40.jpg,No,1.0507,Yes
black_woman_dataset/img34.jpg,black_woman_dataset/img37.jpg,No,1.1995,No
black_woman_dataset/img34.jpg,black_woman_dataset/img38.jpg,No,1.0755,Yes
black_woman_dataset/img34.jpg,black_woman_dataset/img39.jpg,No,1.0471,Yes
black_woman_dataset/img34.jpg,black_woman_dataset/img40.jpg,No,1.0901,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img37.jpg,No,1.0983,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img38.jpg,No,0.9738,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img39.jpg,No,1.0083,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img40.jpg,No,0.999,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img37.jpg,No,1.1449,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img38.jpg,No,1.0042,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img39.jpg,No,0.9835,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img40.jpg,No,1.0429,Yes
black_woman_dataset/img33.jpg,black_woman_dataset/img41.jpg,No,1.1698,No
black_woman_dataset/img33.jpg,black_woman_dataset/img42.jpg,No,1.2277,No
black_woman_dataset/img33.jpg,black_woman_dataset/img43.jpg,No,1.3126,No
black_woman_dataset/img33.jpg,black_woman_dataset/img44.jpg,No,1.28,No
black_woman_dataset/img34.jpg,black_woman_dataset/img41.jpg,No,1.2789,No
black_woman_dataset/img34.jpg,black_woman_dataset/img42.jpg,No,1.3521,No
black_woman_dataset/img34.jpg,black_woman_dataset/img43.jpg,No,1.3697,No
black_woman_dataset/img34.jpg,black_woman_dataset/img44.jpg,No,1.2309,No
black_woman_dataset/img35.jpg,black_woman_dataset/img41.jpg,No,1.2381,No
black_woman_dataset/img35.jpg,black_woman_dataset/img42.jpg,No,1.2589,No
black_woman_dataset/img35.jpg,black_woman_dataset/img43.jpg,No,1.3275,No
black_woman_dataset/img35.jpg,black_woman_dataset/img44.jpg,No,1.313,No
black_woman_dataset/img36.jpg,black_woman_dataset/img41.jpg,No,1.1917,No
black_woman_dataset/img36.jpg,black_woman_dataset/img42.jpg,No,1.2648,No
black_woman_dataset/img36.jpg,black_woman_dataset/img43.jpg,No,1.3298,No
black_woman_dataset/img36.jpg,black_woman_dataset/img44.jpg,No,1.2492,No
black_woman_dataset/img33.jpg,black_woman_dataset/img45.jpg,No,0.968,Yes
black_woman_dataset/img33.jpg,black_woman_dataset/img46.jpg,No,1.0852,Yes
black_woman_dataset/img33.jpg,black_woman_dataset/img47.jpg,No,1.0866,Yes
black_woman_dataset/img33.jpg,black_woman_dataset/img48.jpg,No,1.0883,Yes
black_woman_dataset/img34.jpg,black_woman_dataset/img45.jpg,No,1.1859,No
black_woman_dataset/img34.jpg,black_woman_dataset/img46.jpg,No,1.2097,No
black_woman_dataset/img34.jpg,black_woman_dataset/img47.jpg,No,1.2755,No
black_woman_dataset/img34.jpg,black_woman_dataset/img48.jpg,No,1.0953,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img45.jpg,No,1.023,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img46.jpg,No,1.1449,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img47.jpg,No,1.1261,Yes
black_woman_dataset/img35.jpg,black_woman_dataset/img48.jpg,No,1.0847,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img45.jpg,No,0.9972,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img46.jpg,No,1.0927,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img47.jpg,No,1.0929,Yes
black_woman_dataset/img36.jpg,black_woman_dataset/img48.jpg,No,1.0667,Yes
black_woman_dataset/img37.jpg,black_woman_dataset/img41.jpg,No,1.2242,No
black_woman_dataset/img37.jpg,black_woman_dataset/img42.jpg,No,1.1628,No
black_woman_dataset/img37.jpg,black_woman_dataset/img43.jpg,No,1.1957,No
black_woman_dataset/img37.jpg,black_woman_dataset/img44.jpg,No,1.1076,Yes
black_woman_dataset/img38.jpg,black_woman_dataset/img41.jpg,No,1.1985,No
black_woman_dataset/img38.jpg,black_woman_dataset/img42.jpg,No,1.1491,Yes
black_woman_dataset/img38.jpg,black_woman_dataset/img43.jpg,No,1.2122,No
black_woman_dataset/img38.jpg,black_woman_dataset/img44.jpg,No,1.1884,No
black_woman_dataset/img39.jpg,black_woman_dataset/img41.jpg,No,1.1805,No
black_woman_dataset/img39.jpg,black_woman_dataset/img42.jpg,No,1.2011,No
black_woman_dataset/img39.jpg,black_woman_dataset/img43.jpg,No,1.2155,No
black_woman_dataset/img39.jpg,black_woman_dataset/img44.jpg,No,1.1534,Yes
black_woman_dataset/img40.jpg,black_woman_dataset/img41.jpg,No,1.3549,No
black_woman_dataset/img40.jpg,black_woman_dataset/img42.jpg,No,1.3543,No
black_woman_dataset/img40.jpg,black_woman_dataset/img43.jpg,No,1.3128,No
black_woman_dataset/img40.jpg,black_woman_dataset/img44.jpg,No,1.3078,No
black_woman_dataset/img37.jpg,black_woman_dataset/img45.jpg,No,1.2242,No
black_woman_dataset/img37.jpg,black_woman_dataset/img46.jpg,No,1.3256,No
black_woman_dataset/img37.jpg,black_woman_dataset/img47.jpg,No,1.2861,No
black_woman_dataset/img37.jpg,black_woman_dataset/img48.jpg,No,1.1203,Yes
black_woman_dataset/img38.jpg,black_woman_dataset/img45.jpg,No,1.1238,Yes
black_woman_dataset/img38.jpg,black_woman_dataset/img46.jpg,No,1.2508,No
black_woman_dataset/img38.jpg,black_woman_dataset/img47.jpg,No,1.205,No
black_woman_dataset/img38.jpg,black_woman_dataset/img48.jpg,No,0.9791,Yes
black_woman_dataset/img39.jpg,black_woman_dataset/img45.jpg,No,1.0464,Yes
black_woman_dataset/img39.jpg,black_woman_dataset/img46.jpg,No,1.1464,Yes
black_woman_dataset/img39.jpg,black_woman_dataset/img47.jpg,No,1.1419,Yes
black_woman_dataset/img39.jpg,black_woman_dataset/img48.jpg,No,1.0069,Yes
black_woman_dataset/img40.jpg,black_woman_dataset/img45.jpg,No,1.0807,Yes
black_woman_dataset/img40.jpg,black_woman_dataset/img46.jpg,No,1.1492,Yes
black_woman_dataset/img40.jpg,black_woman_dataset/img47.jpg,No,1.1648,No
black_woman_dataset/img40.jpg,black_woman_dataset/img48.jpg,No,0.9706,Yes
black_woman_dataset/img41.jpg,black_woman_dataset/img45.jpg,No,1.5133,No
black_woman_dataset/img41.jpg,black_woman_dataset/img46.jpg,No,1.5034,No
black_woman_dataset/img41.jpg,black_woman_dataset/img47.jpg,No,1.5571,No
black_woman_dataset/img41.jpg,black_woman_dataset/img48.jpg,No,1.4937,No
black_woman_dataset/img42.jpg,black_woman_dataset/img45.jpg,No,1.4898,No
black_woman_dataset/img42.jpg,black_woman_dataset/img46.jpg,No,1.4908,No
black_woman_dataset/img42.jpg,black_woman_dataset/img47.jpg,No,1.5463,No
black_woman_dataset/img42.jpg,black_woman_dataset/img48.jpg,No,1.4542,No
black_woman_dataset/img43.jpg,black_woman_dataset/img45.jpg,No,1.4732,No
black_woman_dataset/img43.jpg,black_woman_dataset/img46.jpg,No,1.4337,No
black_woman_dataset/img43.jpg,black_woman_dataset/img47.jpg,No,1.5071,No
black_woman_dataset/img43.jpg,black_woman_dataset/img48.jpg,No,1.4525,No
black_woman_dataset/img44.jpg,black_woman_dataset/img45.jpg,No,1.3804,No
black_woman_dataset/img44.jpg,black_woman_dataset/img46.jpg,No,1.3714,No
black_woman_dataset/img44.jpg,black_woman_dataset/img47.jpg,No,1.4532,No
black_woman_dataset/img44.jpg,black_woman_dataset/img48.jpg,No,1.3706,No
